id_site_dep;id_site_dest;timest;type_donnee;est_cookie;est_visite;est_httpsecure;url_profondeur;req_profondeur;prefixe_dep;prefixe_dest;methode_html;reponse;no_cache;id_date;id_navigateur
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;abtasty.com;1,44E+12;application/javascript;true;false;false;1;0;www.;try.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;noelshack.com;1,44E+12;image/jpeg;false;false;false;1;0;www.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/html;true;true;false;2;0;wbdds.;wbdds.;GET;302;true;20151014;1
jeuxvideo.com;googletagmanager.com;1,44E+12;application/javascript;false;false;false;1;0;www.;www.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;abtasty.com;1,44E+12;application/javascript;true;false;false;1;0;www.;dcinfos.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;2;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;estat.com;1,44E+12;application/x-unknown-content-type;true;false;false;1;0;www.;w.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/x-font-woff;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/javascript;true;true;false;5;0;wbdds.;wbdds.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/x-font-woff;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;abtasty.com;1,44E+12;image/gif;true;false;false;1;0;www.;datacollect3.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;4;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/svg+xml;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;googleadservices.com;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/svg+xml;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;nuggad.net;1,44E+12;text/javascript;true;false;false;1;0;www.;webedia-fr.;GET;200;false;20151014;1
jeuxvideo.com;facebook.net;1,44E+12;application/x-javascript;false;false;true;1;0;www.;connect.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;facebook.net;1,44E+12;application/x-javascript;false;false;true;1;0;www.;connect.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;application/javascript;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/javascript;false;false;false;1;0;www.;cdn.;GET;200;true;20151014;1
jeuxvideo.com;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;estat.com;1,44E+12;image/gif;true;false;false;1;0;www.;w.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/svg+xml;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;6;0;wbdds.;wbdds.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/gif;true;true;false;11;0;wbdds.;wbdds.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;cdn.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;skimresources.com;1,44E+12;image/gif;true;false;false;1;0;www.;p.;GET;200;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;cdn.;GET;304;true;20151014;1
jeuxvideo.com;skimresources.com;1,44E+12;image/gif;true;false;false;1;0;www.;p.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;facebook.com;1,44E+12;text/html;true;false;false;1;0;www.;static.ak.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;cdn.;GET;304;true;20151014;1
jeuxvideo.com;facebook.com;1,44E+12;image/gif;true;false;true;1;0;www.;www.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;facebook.com;1,44E+12;image/gif;true;false;true;1;0;www.;www.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;facebook.com;1,44E+12;text/html;true;false;true;1;0;www.;s-static.ak.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;blueste.diet;1,44E+12;image/gif;true;false;false;1;0;www.;;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;google-analytics.com;1,44E+12;text/html;false;false;false;1;0;www.;www.;GET;302;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;5;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;doubleclick.net;1,44E+12;image/gif;true;false;true;1;0;www.;stats.g.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;cdn.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/x-unknown-content-type;false;false;false;1;0;www.;cdn.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/html;true;true;false;3;0;www.;www.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/jpeg;true;true;false;3;0;image.;image.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;text/css;true;true;false;3;0;www.;www.;GET;304;true;20151014;1
jeuxvideo.com;google-analytics.com;1,44E+12;image/gif;false;false;false;1;0;www.;www.;GET;200;false;20151014;1
jeuxvideo.com;google-analytics.com;1,44E+12;image/gif;false;false;false;1;0;www.;www.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;facebook.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;302;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;3;0;image.;image.;GET;200;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/javascript;false;false;false;3;0;www.;cdn.;GET;200;true;20151014;1
jeuxvideo.com;tradelab.fr;1,44E+12;application/javascript;false;false;false;3;0;www.;cdn.;GET;200;true;20151014;1
jeuxvideo.com;facebook.com;1,44E+12;image/gif;true;false;true;3;0;www.;www.;GET;200;false;20151014;1
jeuxvideo.com;jeuxvideo.com;1,44E+12;image/png;true;true;false;4;0;www.;www.;GET;200;true;20151014;1
