id_site_dep;id_site_dest;timest;type_donnee;est_cookie;est_visite;est_httpsecure;url_profondeur;req_profondeur;prefixe_dep;prefixe_dest;methode_html;reponse;no_cache;id_date;id_navigateur
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/png;false;false;false;3;0;www.;g-ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;text/css;false;false;false;3;0;www.;z-ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;application/x-javascript;false;false;false;3;0;www.;z-ecx.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;text/css;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;application/x-javascript;false;false;false;3;0;www.;z-ecx.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;application/x-javascript;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;application/x-javascript;false;false;false;3;0;www.;z-ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;application/x-javascript;false;false;false;3;0;www.;z-ecx.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;application/x-javascript;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;application/x-javascript;false;false;false;3;0;www.;z-ecx.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;application/x-javascript;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;text/css;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;application/x-javascript;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;text/css;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;text/css;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;application/x-javascript;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/gif;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/gif;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;text/css;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/png;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;application/x-javascript;false;false;true;3;0;www.;images-na.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/gif;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/gif;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/gif;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;ssl-images-amazon.com;1,44E+12;image/gif;false;false;true;3;0;www.;images-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;8;0;www.;www.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;8;0;www.;www.;GET;200;true;20151015;1
amazon.fr;amazon.fr;1,44E+12;image/gif;true;true;false;5;0;fls-eu.;fls-eu.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/gif;false;false;false;3;0;www.;g-ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/jpeg;false;false;false;3;0;www.;ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/jpeg;false;false;false;3;0;www.;ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/jpeg;false;false;false;3;0;www.;ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/jpeg;false;false;false;3;0;www.;ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/jpeg;false;false;false;3;0;www.;ecx.;GET;200;true;20151015;1
amazon.fr;images-amazon.com;1,44E+12;image/jpeg;false;false;false;3;0;www.;ecx.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151015;1
google.fr;kickstarter.com;1,44E+12;text/html;false;false;true;1;0;www.;www.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;text/javascript;true;true;true;3;0;www.;www.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;text/css;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;text/css;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;application/x-javascript;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;image/svg+xml;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;image/svg+xml;false;true;true;4;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;image/svg+xml;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;true;3;0;www.;www.;GET;304;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;application/x-font-woff;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;application/x-font-woff;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;twitter.com;1,44E+12;application/javascript;true;false;true;3;0;www.;platform.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;image/png;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;imgix.net;1,44E+12;image/jpeg;false;false;true;3;0;www.;ksr-ugc.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;application/x-font-woff;false;true;true;3;0;static.;static.;GET;200;true;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;text/html;false;true;true;2;0;api.;api.;GET;200;true;20151015;1
kickstarter.com;google-analytics.com;1,44E+12;image/gif;false;false;true;3;0;www.;www.;GET;200;false;20151015;1
kickstarter.com;kickstarter.com;1,44E+12;application/json;true;false;true;3;0;www.;www.;GET;200;true;20151015;1
kickstarter.com;akamai.net;1,44E+12;application/x-javascript;false;false;true;3;0;www.;a248.e.;GET;200;true;20151015;1
kickstarter.com;twitter.com;1,44E+12;text/html;true;false;true;3;0;www.;platform.;GET;200;true;20151015;1
kickstarter.com;d3mlfyygrfdi2i.cloudfront.net;1,44E+12;application/x-shockwave-flash;false;false;true;3;0;www.;;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;false;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;application/json;true;true;true;2;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;true;20151015;1
google.fr;googleusercontent.com;1,44E+12;image/png;false;false;true;1;0;www.;lh6.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;text/plain;true;true;true;2;0;id.;id.;GET;200;false;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151015;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151015;1
google.fr;fonts.googleapis.com;1,44E+12;text/css;false;false;true;1;0;www.;;GET;200;true;20151015;1
google.fr;fonts.googleapis.com;1,44E+12;text/css;false;false;true;1;0;www.;;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151015;1
google.fr;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;1;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;ajax.googleapis.com;1,44E+12;text/javascript;false;false;false;2;0;www.;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;4;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;4;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;POST;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;POST;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;POST;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/png;true;true;false;3;0;www.;www.;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;POST;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;POST;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;false;false;2;0;www.;www.;POST;200;true;20151015;1
google.com;google.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;302;true;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;true;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151015;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151015;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151015;1
google.fr;leschiensdelenfer.org;1,44E+12;text/html;false;false;false;1;0;www.;;GET;200;true;20151015;1
leschiensdelenfer.org;fonts.googleapis.com;1,44E+12;text/css;false;false;true;3;0;;;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;application/x-javascript;false;false;false;3;0;;0.;GET;200;true;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;application/javascript;true;false;false;3;0;;s.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;application/x-javascript;false;false;false;3;0;;stats.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s0.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s1.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;application/x-javascript;false;false;true;3;0;;s0.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;text/javascript;true;false;true;3;0;;r-login.;GET;200;true;20151015;1
wp.com;fonts.googleapis.com;1,44E+12;text/css;false;false;true;6;0;s1.;;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s0.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;application/x-javascript;false;false;true;3;0;;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;application/x-javascript;false;false;true;3;0;;s0.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;application/x-javascript;false;false;true;3;0;;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s1.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;application/x-javascript;false;false;true;3;0;;s1.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/css;false;false;true;3;0;;s1.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;image/png;false;false;true;3;0;;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/png;false;false;false;3;0;;0.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;text/html;true;false;false;3;0;;leschiensdelenfer.files.;GET;301;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;text/html;true;false;false;3;0;;leschiensdelenfer.files.;GET;301;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/jpeg;false;false;false;3;0;;1.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;text/html;true;false;false;3;0;;leschiensdelenfer.files.;GET;301;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/jpeg;false;false;false;3;0;;2.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/png;false;false;false;3;0;;2.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/jpeg;false;false;false;3;0;;2.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/jpeg;false;false;false;3;0;;2.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;image/jpeg;false;false;false;3;0;;2.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;text/html;true;false;false;3;0;;leschiensdelenfer.files.;GET;301;true;20151015;1
wp.com;wp.com;1,44E+12;image/png;false;false;true;5;0;s2.;s2.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;image/svg+xml;false;false;true;6;0;s1.;s1.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;twitter.com;1,44E+12;text/html;true;false;false;3;0;;platform.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/png;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;image/png;false;false;true;5;0;s2.;s2.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;image/gif;false;false;true;4;0;s2.;s2.;GET;200;true;20151015;1
leschiensdelenfer.org;facebook.net;1,44E+12;application/x-javascript;false;false;true;3;0;;connect.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;google.com;1,44E+12;application/javascript;true;false;true;3;0;;apis.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
fonts.googleapis.com;gstatic.com;1,44E+12;font/woff2;false;false;true;1;0;;fonts.;GET;200;true;20151015;1
fonts.googleapis.com;gstatic.com;1,44E+12;font/woff2;false;false;true;1;0;;fonts.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/html;false;false;false;3;0;;widgets.;GET;200;true;20151015;1
leschiensdelenfer.org;wordpress.com;1,44E+12;image/jpeg;true;false;true;3;0;;leschiensdelenfer.files.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;text/css;false;false;false;3;0;;0.;GET;200;true;20151015;1
leschiensdelenfer.org;gravatar.com;1,44E+12;text/css;false;false;false;3;0;;0.;GET;200;true;20151015;1
leschiensdelenfer.org;google.com;1,44E+12;text/javascript;true;false;true;3;0;;apis.;GET;200;true;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;application/javascript;true;false;false;3;0;;r.;GET;200;true;20151015;1
leschiensdelenfer.org;google.com;1,44E+12;text/javascript;true;false;true;3;0;;apis.;GET;200;true;20151015;1
leschiensdelenfer.org;google.com;1,44E+12;text/html;true;false;true;3;0;;apis.;GET;200;false;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;image/gif;true;false;false;3;0;;p.;GET;200;true;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;image/gif;true;false;false;3;0;;p.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;image/gif;false;false;false;3;0;;pixel.;GET;200;false;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;image/gif;false;false;false;3;0;;pixel.;GET;200;false;20151015;1
wp.com;wp.com;1,44E+12;application/x-javascript;false;false;false;2;0;widgets.;s0.;GET;200;true;20151015;1
google.com;google.com;1,44E+12;text/css;true;false;true;7;0;apis.;apis.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;application/x-javascript;false;false;false;2;0;widgets.;s0.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;application/x-javascript;false;false;false;2;0;widgets.;s0.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;application/x-javascript;false;false;false;2;0;widgets.;s0.;GET;200;true;20151015;1
twitter.com;twitter.com;1,44E+12;image/gif;true;false;true;2;0;platform.;syndication.;GET;200;false;20151015;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;7;0;apis.;apis.;GET;200;true;20151015;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;7;0;apis.;apis.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;application/x-javascript;false;false;false;2;0;widgets.;s0.;GET;200;true;20151015;1
twitter.com;twitter.com;1,44E+12;application/javascript;true;false;true;2;0;platform.;cdn.syndication.;GET;200;true;20151015;1
leschiensdelenfer.org;google.com;1,44E+12;text/html;true;false;true;3;0;;accounts.;GET;200;true;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;text/html;false;false;false;3;0;;t.;POST;200;false;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;text/html;false;false;false;3;0;;t.;POST;200;false;20151015;1
wp.com;wp.com;1,44E+12;application/x-javascript;false;false;false;2;0;widgets.;widgets.;GET;200;true;20151015;1
wp.com;wordpress.com;1,44E+12;text/html;true;false;true;2;0;widgets.;public-api.;GET;200;true;20151015;1
leschiensdelenfer.org;facebook.com;1,44E+12;text/html;true;false;true;3;0;;www.;GET;200;false;20151015;1
wordpress.com;wp.com;1,44E+12;application/x-javascript;false;false;true;3;0;public-api.;s0.;GET;200;true;20151015;1
leschiensdelenfer.org;wp.com;1,44E+12;text/html;false;false;false;3;0;;widgets.;GET;200;true;20151015;1
leschiensdelenfer.org;facebook.com;1,44E+12;text/html;true;false;true;3;0;;www.;GET;200;false;20151015;1
facebook.com;akamaihd.net;1,44E+12;image/png;false;false;true;3;0;www.;fbstatic-a.;GET;200;true;20151015;1
wordpress.com;wordpress.com;1,44E+12;application/json;true;false;true;3;0;public-api.;public-api.;GET;200;false;20151015;1
wp.com;wp.com;1,44E+12;application/json;false;false;false;2;0;widgets.;widgets.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;text/css;false;false;false;2;0;widgets.;s0.;GET;200;true;20151015;1
wp.com;wp.com;1,44E+12;text/css;false;false;false;2;0;widgets.;widgets.;GET;200;true;20151015;1
wp.com;gravatar.com;1,44E+12;image/jpeg;false;false;true;2;0;widgets.;1.;GET;200;true;20151015;1
wp.com;gravatar.com;1,44E+12;image/jpeg;false;false;true;2;0;widgets.;0.;GET;200;true;20151015;1
leschiensdelenfer.org;skimresources.com;1,44E+12;text/html;true;false;false;3;0;;t.;GET;200;false;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/html;true;true;false;1;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;typekit.net;1,44E+12;text/javascript;false;false;false;1;0;;use.;GET;200;true;20151015;1
cardsagainsthumanity.com;ajax.googleapis.com;1,44E+12;text/javascript;false;false;false;1;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/css;true;true;false;3;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;text/javascript;true;true;false;3;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/png;true;true;false;3;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/png;true;true;false;3;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/jpeg;true;true;false;3;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
cardsagainsthumanity.com;cardsagainsthumanity.com;1,44E+12;image/gif;true;true;false;5;0;;;GET;200;true;20151015;1
